Tiempo;Canal A;Canal B
16,99753189;6,96981700;-7,66319800
17,07945189;6,96981700;-7,66319800
17,16137189;6,88161800;-8,56959700
17,24329189;6,88161800;-9,47904900
17,32521189;6,88161800;-10,38545000
17,40713189;6,88161800;-11,29490000
17,48905189;6,88161800;-12,20130000
17,57097189;6,88161800;-13,10770000
17,65289189;6,79342000;-14,92355000
17,73481189;6,79342000;-16,73940000
17,81673189;6,79342000;-19,46165000
17,89865189;6,79342000;-21,27750000
17,98057189;6,70491600;-23,09336000
18,06249189;6,70491600;-24,90921000
18,14441189;6,70491600;-27,63146000
18,22633189;6,61671800;-28,54091000
18,30825189;6,61671800;-30,35676000
18,39017188;6,70491600;-31,26316000
18,47209188;6,61671800;-32,17261000
18,55401188;6,61671800;-32,17261000
18,63593188;6,61671800;-32,17261000
18,71785188;6,52852000;-31,26316000
18,79977188;6,52852000;-30,35676000
18,88169188;6,52852000;-28,54091000
18,96361188;6,52852000;-27,63146000
19,04553188;6,52852000;-24,90921000
19,12745188;6,44032100;-24,00281000
19,20937188;6,44032100;-23,09336000
19,29129188;6,44032100;-21,27750000
19,37321188;6,44032100;-20,37111000
19,45513188;6,44032100;-19,46165000
19,53705188;6,35212200;-17,64885000
19,61897188;6,35212200;-15,83300000
19,70089188;6,35212200;-14,92355000
19,78281188;6,35212200;-14,01715000
19,86473188;6,26392400;-13,10770000
19,94665188;6,26392400;-12,20130000
20,02857187;6,26392400;-11,29490000
20,11049187;6,26392400;-10,38545000
20,19241187;6,17572500;-9,47904900
20,27433187;6,17572500;-9,47904900
20,35625187;6,17572500;-8,56959700
20,43817187;6,17572500;-8,56959700
20,52009187;6,17572500;-8,56959700
20,60201187;6,08722200;-8,56959700
20,68393187;6,08722200;-8,56959700
20,76585187;6,08722200;-9,47904900
20,84777187;6,08722200;-10,38545000
20,92969187;6,08722200;-10,38545000
21,01161187;5,99902300;-12,20130000
21,09353187;5,99902300;-13,10770000
21,17545187;5,99902300;-14,01715000
21,25737187;5,99902300;-15,83300000
21,33929187;5,99902300;-16,73940000
21,42121187;5,91082500;-18,55525000
21,50313187;5,91082500;-20,37111000
21,58505187;5,91082500;-22,18696000
21,66697186;5,82262600;-24,90921000
21,74889186;5,82262600;-26,72506000
21,83081186;5,82262600;-29,44731000
21,91273186;5,82262600;-31,26316000
21,99465186;5,73442800;-33,98541000
22,07657186;5,82262600;-35,80126000
22,15849186;5,82262600;-36,71072000
22,24041186;5,73442800;-38,52657000
22,32233186;5,73442800;-38,52657000
22,40425186;5,73442800;-39,43297000
22,48617186;5,64622900;-38,52657000
22,56809186;5,64622900;-37,61712000
22,65001186;5,64622900;-35,80126000
22,73193186;5,64622900;-33,98541000
22,81385186;5,55772600;-32,17261000
22,89577186;5,55772600;-28,54091000
22,97769186;5,55772600;-27,63146000
23,05961186;5,55772600;-24,90921000
23,14153186;5,46952700;-22,18696000
23,22345186;5,46952700;-20,37111000
23,30537185;5,46952700;-18,55525000
23,38729185;5,46952700;-16,73940000
23,46921185;5,46952700;-14,01715000
23,55113185;5,46952700;-13,10770000
23,63305185;5,46952700;-11,29490000
23,71497185;5,38132900;-9,47904900
23,79689185;5,38132900;-7,66319800
23,87881185;5,29313000;-5,84734600
23,96073185;5,29313000;-3,12509500
24,04265185;5,29313000;-1,30924400
24,12457185;5,29313000;0,50660720
24,20649185;5,29313000;1,41605900
24,28841185;5,20493100;3,22885800
24,37033185;5,20493100;4,13525800
24,45225185;5,20493100;5,04165700
24,53417185;5,20493100;5,04165700
24,61609185;5,11673400;5,95110900
24,69801185;5,11673400;5,04165700
24,77993185;5,11673400;4,13525800
24,86185185;5,11673400;4,13525800
24,94377184;5,11673400;1,41605900
25,02569184;5,11673400;0,50660720
25,10761184;5,02822900;-2,21564400
25,18953184;5,02822900;-4,03149500
25,27145184;4,94003100;-6,75374600
25,35337184;5,02822900;-9,47904900
25,43529184;5,02822900;-11,29490000
25,51721184;4,94003100;-13,10770000
25,59913184;4,94003100;-14,92355000
25,68105184;4,94003100;-16,73940000
25,76297184;4,94003100;-18,55525000
25,84489184;4,85183300;-19,46165000
25,92681184;4,94003100;-20,37111000
26,00873184;4,85183300;-22,18696000
26,09065184;4,85183300;-24,00281000
26,17257184;4,85183300;-24,00281000
26,25449184;4,76363400;-24,00281000
26,33641184;4,76363400;-24,90921000
26,41833184;4,76363400;-24,90921000
26,50025184;4,76363400;-24,90921000
26,58217183;4,76363400;-24,00281000
26,66409183;4,76363400;-23,09336000
26,74601183;4,67543600;-21,27750000
26,82793183;4,67543600;-20,37111000
26,90985183;4,67543600;-18,55525000
26,99177183;4,58723700;-16,73940000
27,07369183;4,58723700;-14,92355000
27,15561183;4,58723700;-13,10770000
27,23753183;4,58723700;-12,20130000
27,31945183;4,58723700;-11,29490000
27,40137183;4,49903900;-9,47904900
27,48329183;4,49903900;-8,56959700
27,56521183;4,49903900;-6,75374600
27,64713183;4,41053500;-5,84734600
27,72905183;4,49903900;-4,03149500
27,81097183;4,41053500;-3,12509500
27,89289183;4,41053500;-0,39979250
27,97481183;4,41053500;0,50660720
28,05673183;4,41053500;2,32245900
28,13865183;4,32233700;4,13525800
28,22057182;4,32233700;5,04165700
28,30249182;4,32233700;5,95110900
28,38441182;4,23413800;7,76696100
28,46633182;4,23413800;7,76696100
28,54825182;4,23413800;8,67336000
28,63017182;4,14594000;8,67336000
28,71209182;4,23413800;9,58281100
28,79401182;4,14594000;10,48921000
28,87593182;4,14594000;9,58281100
28,95785182;4,14594000;9,58281100
29,03977182;4,14594000;8,67336000
29,12169182;4,05774100;7,76696100
29,20361182;4,05774100;7,76696100
29,28553182;4,05774100;7,76696100
29,36745182;4,05774100;6,85750900
29,44937182;4,05774100;6,85750900
29,53129182;4,05774100;5,95110900
29,61321182;3,96954300;5,04165700
29,69513182;3,96954300;5,04165700
29,77705182;3,96954300;4,13525800
29,85897181;3,88103900;4,13525800
29,94089181;3,88103900;3,22885800
30,02281181;3,88103900;2,32245900
30,10473181;3,88103900;0,50660720
30,18665181;3,88103900;0,50660720
30,26857181;3,79284000;-1,30924400
30,35049181;3,79284000;-2,21564400
30,43241181;3,79284000;-2,21564400
30,51433181;3,79284000;-3,12509500
30,59625181;3,79284000;-3,12509500
30,67817181;3,70464200;-3,12509500
30,76009181;3,70464200;-3,12509500
30,84201181;3,70464200;-3,12509500
30,92393181;3,70464200;-2,21564400
31,00585181;3,70464200;-2,21564400
31,08777181;3,61644300;-2,21564400
31,16969181;3,61644300;-2,21564400
31,25161181;3,61644300;-2,21564400
31,33353181;3,52824500;-2,21564400
31,41545181;3,52824500;-2,21564400
31,49737181;3,52824500;-3,12509500
31,57929180;3,52824500;-4,03149500
31,66121180;3,52824500;-4,03149500
31,74313180;3,44004600;-3,12509500
31,82505180;3,44004600;-3,12509500
31,90697180;3,35184800;-3,12509500
31,98889180;3,35184800;-2,21564400
32,07081180;3,35184800;-2,21564400
32,15273180;3,35184800;-0,39979250
32,23465180;3,35184800;0,50660720
32,31657180;3,35184800;1,41605900
32,39849180;3,35184800;2,32245900
32,48041180;3,26334400;4,13525800
32,56233180;3,35184800;5,04165700
32,64425180;3,17514600;5,95110900
32,72617180;3,26334400;7,76696100
32,80809180;3,26334400;10,48921000
32,89001180;3,17514600;11,39561000
32,97193180;3,17514600;13,21146000
33,05385180;3,17514600;15,02731000
33,13577180;3,17514600;16,84316000
33,21769179;3,08694700;18,65902000
33,29961179;3,08694700;20,47487000
33,38153179;3,08694700;22,29072000
33,46345179;3,08694700;23,19712000
33,54537179;2,99874900;24,10657000
33,62729179;2,99874900;25,01297000
33,70921179;2,99874900;25,91937000
33,79113179;2,99874900;25,91937000
33,87305179;2,99874900;25,91937000
33,95497179;2,91055000;25,01297000
34,03689179;2,91055000;24,10657000
34,11881179;2,91055000;23,19712000
34,20073179;2,91055000;22,29072000
34,28265179;2,82235200;20,47487000
34,36457179;2,82235200;18,65902000
34,44649179;2,82235200;16,84316000
34,52841179;2,82235200;15,02731000
34,61033179;2,82235200;13,21146000
34,69225179;2,73384800;11,39561000
34,77417179;2,64565000;10,48921000
34,85609178;2,73384800;9,58281100
34,93801178;2,73384800;7,76696100
35,01993178;2,64565000;7,76696100
35,10185178;2,64565000;6,85750900
35,18377178;2,64565000;5,95110900
35,26569178;2,64565000;5,04165700
35,34761178;2,64565000;4,13525800
35,42953178;2,55745100;3,22885800
35,51145178;2,46925300;2,32245900
35,59337178;2,55745100;1,41605900
35,67529178;2,46925300;0,50660720
35,75721178;2,46925300;0,50660720
35,83913178;2,46925300;-1,30924400
35,92105178;2,46925300;-2,21564400
36,00297178;2,46925300;-2,21564400
36,08489178;2,38105400;-2,21564400
36,16681178;2,46925300;-2,21564400
36,24873178;2,38105400;-2,21564400
36,33065178;2,38105400;-1,30924400
36,41257178;2,29285600;-0,39979250
36,49449177;2,38105400;0,50660720
36,57641177;2,29285600;2,32245900
36,65833177;2,29285600;4,13525800
36,74025177;2,29285600;6,85750900
36,82217177;2,29285600;9,58281100
36,90409177;2,20435200;12,30506000
36,98601177;2,20435200;15,93676000
37,06793177;2,20435200;19,56541000
37,14985177;2,20435200;22,29072000
37,23177177;2,20435200;25,91937000
37,31369177;2,11615300;27,73522000
37,39561177;2,11615300;30,46052000
37,47753177;2,11615300;32,27637000
37,55945177;2,11615300;33,18277000
37,64137177;2,02795500;33,18277000
37,72329177;2,02795500;33,18277000
37,80521177;2,02795500;33,18277000
37,88713177;2,02795500;33,18277000
37,96905177;2,02795500;32,27637000
38,05097177;1,93975600;30,46052000
38,13289176;2,02795500;29,55107000
38,21481176;1,93975600;26,82882000
38,29673176;1,93975600;25,91937000
38,37865176;1,93975600;23,19712000
38,46057176;2,02795500;22,29072000
38,54249176;2,02795500;19,56541000
38,62441176;2,02795500;17,75262000
38,70633176;2,02795500;14,12091000
38,78825176;2,11615300;10,48921000
38,87017176;2,11615300;5,04165700
38,95209176;2,20435200;0,50660720
39,03401176;2,29285600;-5,84734600
39,11593176;2,29285600;-10,38545000
39,19785176;2,29285600;-14,01715000
39,27977176;2,38105400;-15,83300000
39,36169176;2,38105400;-17,64885000
39,44361176;2,38105400;-17,64885000
39,52553176;2,38105400;-17,64885000
39,60745176;2,38105400;-17,64885000
39,68937176;2,46925300;-17,64885000
39,77129175;2,46925300;-17,64885000
39,85321175;2,46925300;-17,64885000
39,93513175;2,46925300;-17,64885000
40,01705175;2,46925300;-16,73940000
40,09897175;2,46925300;-15,83300000
40,18089175;2,46925300;-15,83300000
40,26281175;2,46925300;-15,83300000
40,34473175;2,55745100;-14,92355000
40,42665175;2,55745100;-14,92355000
40,50857175;2,55745100;-14,01715000
40,59049175;2,64565000;-14,01715000
40,67241175;2,64565000;-14,01715000
40,75433175;2,64565000;-14,01715000
40,83625175;2,64565000;-14,92355000
40,91817175;2,64565000;-14,01715000
41,00009175;2,64565000;-14,92355000
41,08201175;2,73384800;-15,83300000
41,16393175;2,73384800;-15,83300000
41,24585175;2,82235200;-14,92355000
41,32777175;2,82235200;-13,10770000
41,40969174;2,82235200;-13,10770000
41,49161174;2,82235200;-11,29490000
41,57353174;2,82235200;-10,38545000
41,65545174;2,91055000;-9,47904900
41,73737174;2,91055000;-7,66319800
41,81929174;2,91055000;-6,75374600
41,90121174;2,91055000;-5,84734600
41,98313174;2,99874900;-5,84734600
42,06505174;2,99874900;-4,93789500
42,14697174;2,99874900;-5,84734600
42,22889174;2,99874900;-5,84734600
42,31081174;2,99874900;-5,84734600
42,39273174;2,99874900;-6,75374600
42,47465174;2,99874900;-6,75374600
42,55657174;3,08694700;-7,66319800
42,63849174;3,08694700;-8,56959700
42,72041174;3,08694700;-10,38545000
42,80233174;3,17514600;-10,38545000
42,88425174;3,17514600;-12,20130000
42,96617174;3,17514600;-13,10770000
43,04809173;3,17514600;-14,01715000
43,13001173;3,17514600;-16,73940000
43,21193173;3,26334400;-17,64885000
43,29385173;3,17514600;-19,46165000
43,37577173;3,26334400;-21,27750000
43,45769173;3,26334400;-22,18696000
43,53961173;3,35184800;-23,09336000
43,62153173;3,35184800;-24,90921000
43,70345173;3,35184800;-24,90921000
43,78537173;3,35184800;-26,72506000
43,86729173;3,35184800;-26,72506000
43,94921173;3,44004600;-27,63146000
44,03113173;3,44004600;-26,72506000
44,11305173;3,44004600;-26,72506000
44,19497173;3,52824500;-25,81866000
44,27689173;3,52824500;-25,81866000
44,35881173;3,52824500;-24,90921000
44,44073173;3,61644300;-24,00281000
44,52265173;3,52824500;-23,09336000
44,60457173;3,52824500;-22,18696000
44,68649172;3,61644300;-21,27750000
44,76841172;3,61644300;-20,37111000
44,85033172;3,61644300;-19,46165000
44,93225172;3,70464200;-18,55525000
45,01417172;3,70464200;-18,55525000
45,09609172;3,70464200;-18,55525000
45,17801172;3,70464200;-17,64885000
45,25993172;3,70464200;-17,64885000
45,34185172;3,79284000;-16,73940000
45,42377172;3,79284000;-15,83300000
45,50569172;3,79284000;-14,01715000
45,58761172;3,79284000;-13,10770000
45,66953172;3,88103900;-11,29490000
45,75145172;3,88103900;-9,47904900
45,83337172;3,88103900;-8,56959700
45,91529172;3,88103900;-6,75374600
45,99721172;3,88103900;-5,84734600
46,07913172;3,88103900;-4,93789500
46,16105172;3,96954300;-3,12509500
46,24297172;4,05774100;-3,12509500
46,32489171;3,96954300;-2,21564400
46,40681171;4,05774100;-2,21564400
46,48873171;4,05774100;-1,30924400
46,57065171;4,05774100;-0,39979250
46,65257171;4,05774100;0,50660720
46,73449171;4,05774100;1,41605900
46,81641171;4,05774100;2,32245900
46,89833171;4,14594000;4,13525800
46,98025171;4,14594000;4,13525800
47,06217171;4,14594000;5,04165700
47,14409171;4,23413800;5,04165700
47,22601171;4,23413800;5,04165700
47,30793171;4,23413800;5,04165700
47,38985171;4,23413800;4,13525800
47,47177171;4,23413800;4,13525800
47,55369171;4,23413800;3,22885800
47,63561171;4,32233700;2,32245900
47,71753171;4,32233700;0,50660720
47,79945171;4,32233700;-0,39979250
47,88137171;4,41053500;-1,30924400
47,96329170;4,41053500;-3,12509500
48,04521170;4,41053500;-5,84734600
48,12713170;4,41053500;-6,75374600
48,20905170;4,41053500;-8,56959700
48,29097170;4,49903900;-9,47904900
48,37289170;4,49903900;-10,38545000
48,45481170;4,49903900;-11,29490000
48,53673170;4,49903900;-11,29490000
48,61865170;4,49903900;-12,20130000
48,70057170;4,58723700;-12,20130000
48,78249170;4,58723700;-12,20130000
48,86441170;4,58723700;-12,20130000
48,94633170;4,58723700;-13,10770000
49,02825170;4,58723700;-13,10770000
49,11017170;4,67543600;-13,10770000
49,19209170;4,76363400;-13,10770000
49,27401170;4,76363400;-13,10770000
49,35593170;4,76363400;-13,10770000
49,43785170;4,76363400;-13,10770000
49,51977170;4,76363400;-13,10770000
49,60169169;4,76363400;-11,29490000
49,68361169;4,76363400;-10,38545000
49,76553169;4,85183300;-10,38545000
49,84745169;4,85183300;-8,56959700
49,92937169;4,85183300;-6,75374600
50,01129169;4,85183300;-4,93789500
50,09321169;4,94003100;-3,12509500
50,17513169;4,94003100;-0,39979250
50,25705169;4,94003100;2,32245900
50,33897169;4,94003100;4,13525800
50,42089169;5,02822900;5,95110900
50,50281169;5,02822900;8,67336000
50,58473169;5,02822900;11,39561000
50,66665169;5,02822900;12,30506000
50,74857169;5,11673400;13,21146000
50,83049169;5,11673400;15,02731000
50,91241169;5,11673400;15,93676000
50,99433169;5,11673400;16,84316000
51,07625169;5,11673400;16,84316000
51,15817169;5,11673400;17,75262000
51,24009169;5,11673400;17,75262000
51,32201168;5,11673400;17,75262000
51,40393168;5,20493100;17,75262000
51,48585168;5,20493100;16,84316000
51,56777168;5,20493100;16,84316000
51,64969168;5,20493100;15,02731000
51,73161168;5,20493100;14,12091000
51,81353168;5,29313000;12,30506000
51,89545168;5,29313000;11,39561000
51,97737168;5,29313000;8,67336000
52,05929168;5,29313000;6,85750900
52,14121168;5,38132900;5,04165700
52,22313168;5,38132900;4,13525800
52,30505168;5,38132900;2,32245900
52,38697168;5,46952700;1,41605900
52,46889168;5,46952700;0,50660720
52,55081168;5,46952700;-0,39979250
52,63273168;5,46952700;-1,30924400
52,71465168;5,46952700;-2,21564400
52,79657168;5,46952700;-3,12509500
52,87849168;5,55772600;-4,93789500
52,96041167;5,55772600;-5,84734600
53,04233167;5,55772600;-6,75374600
53,12425167;5,64622900;-8,56959700
53,20617167;5,64622900;-9,47904900
53,28809167;5,64622900;-10,38545000
53,37001167;5,64622900;-11,29490000
53,45193167;5,64622900;-12,20130000
53,53385167;5,73442800;-11,29490000
53,61577167;5,73442800;-11,29490000
53,69769167;5,73442800;-10,38545000
53,77961167;5,73442800;-8,56959700
53,86153167;5,82262600;-6,75374600
53,94345167;5,82262600;-4,93789500
54,02537167;5,82262600;-3,12509500
54,10729167;5,82262600;-0,39979250
54,18921167;5,82262600;1,41605900
54,27113167;5,91082500;3,22885800
54,35305167;5,91082500;5,04165700
54,43497167;5,91082500;6,85750900
54,51689167;5,91082500;7,76696100
54,59881166;5,99902300;9,58281100
54,68073166;5,99902300;11,39561000
54,76265166;5,99902300;12,30506000
54,84457166;5,99902300;14,12091000
54,92649166;5,99902300;15,93676000
55,00841166;5,99902300;15,93676000
55,09033166;6,08722200;16,84316000
55,17225166;6,08722200;18,65902000
55,25417166;6,17572500;18,65902000
55,33609166;6,17572500;19,56541000
55,41801166;6,17572500;20,47487000
55,49993166;6,17572500;20,47487000
55,58185166;6,17572500;21,38127000
55,66377166;6,17572500;22,29072000
55,74569166;6,17572500;22,29072000
55,82761166;6,26392400;22,29072000
55,90953166;6,26392400;22,29072000
55,99145166;6,26392400;22,29072000
56,07337166;6,26392400;21,38127000
56,15529166;6,35212200;21,38127000
56,23721165;6,35212200;20,47487000
56,31913165;6,35212200;20,47487000
56,40105165;6,35212200;19,56541000
56,48297165;6,44032100;19,56541000
56,56489165;6,44032100;18,65902000
56,64681165;6,44032100;18,65902000
56,72873165;6,52852000;16,84316000
56,81065165;6,52852000;15,93676000
56,89257165;6,52852000;15,02731000
56,97449165;6,52852000;13,21146000
57,05641165;6,52852000;12,30506000
57,13833165;6,52852000;11,39561000
57,22025165;6,52852000;9,58281100
57,30217165;6,61671800;7,76696100
57,38409165;6,61671800;7,76696100
57,46601165;6,61671800;7,76696100
57,54793165;6,61671800;6,85750900
57,62985165;6,61671800;7,76696100
57,71177165;6,70491600;7,76696100
57,79369165;6,70491600;7,76696100
57,87561164;6,70491600;8,67336000
57,95753164;6,70491600;8,67336000
58,03945164;6,70491600;10,48921000
58,12137164;6,70491600;10,48921000
58,20329164;6,79342000;11,39561000
58,28521164;6,88161800;12,30506000
58,36713164;6,79342000;13,21146000
58,44905164;6,88161800;13,21146000
58,53097164;6,88161800;14,12091000
58,61289164;6,96981700;15,02731000
58,69481164;6,88161800;15,93676000
58,77673164;6,96981700;17,75262000
58,85865164;6,96981700;18,65902000
58,94057164;6,96981700;20,47487000
59,02249164;6,96981700;21,38127000
59,10441164;7,05801500;22,29072000
59,18633164;7,05801500;24,10657000
59,26825164;7,05801500;25,91937000
59,35017164;7,05801500;26,82882000
59,43209164;7,14621400;27,73522000
59,51401163;7,14621400;29,55107000
59,59593163;7,14621400;30,46052000
59,67785163;7,14621400;31,36692000
59,75977163;7,14621400;32,27637000
59,84169163;7,23441200;33,18277000
59,92361163;7,23441200;33,18277000
60,00553163;7,23441200;34,08918000
60,08745163;7,23441200;34,08918000
60,16937163;7,23441200;34,08918000
60,25129163;7,23441200;34,08918000
60,33321163;7,32291700;34,08918000
60,41513163;7,32291700;34,08918000
60,49705163;7,41111500;34,08918000
60,57897163;7,41111500;34,08918000
60,66089163;7,41111500;33,18277000
60,74281163;7,41111500;33,18277000
60,82473163;7,49931300;32,27637000
60,90665163;7,41111500;30,46052000
60,98857163;7,49931300;29,55107000
61,07049163;7,49931300;27,73522000
61,15241162;7,58751200;25,01297000
61,23433162;7,58751200;23,19712000
61,31625162;7,58751200;21,38127000
61,39817162;7,58751200;19,56541000
61,48009162;7,58751200;17,75262000
61,56201162;7,58751200;15,93676000
61,64393162;7,67571000;15,02731000
61,72585162;7,67571000;14,12091000
